city,timestamp,temperature,season
New York,2011-10-13,18.621746750938424,autumn
New York,2011-10-14,0.6783281753903392,autumn
New York,2011-10-15,12.631339769766535,autumn
New York,2011-10-16,9.685577901380992,autumn
New York,2011-10-17,12.812499027690276,autumn
New York,2011-10-18,19.789960788529395,autumn
New York,2011-10-19,23.397900668860622,autumn
New York,2011-10-20,25.519326690730008,autumn
New York,2011-10-21,10.081755227816297,autumn
New York,2011-10-22,23.427150588511022,autumn
New York,2011-10-23,14.159574709219676,autumn
New York,2011-10-24,17.06550570297406,autumn
New York,2011-10-25,15.114759778815046,autumn
New York,2011-10-26,18.544829691180173,autumn
New York,2011-10-27,19.056742127506496,autumn
New York,2011-10-28,19.758369870797104,autumn
New York,2011-10-29,20.578909424666872,autumn
New York,2011-10-30,11.379045608590507,autumn
New York,2011-10-31,15.870426310716816,autumn
New York,2011-11-01,12.21256416620402,autumn
New York,2011-11-02,15.832005352235262,autumn
New York,2011-11-03,19.10754244377273,autumn
New York,2011-11-04,21.126736653434612,autumn
New York,2011-11-05,16.410073004424,autumn
New York,2011-11-06,19.74663119989933,autumn
New York,2011-11-07,15.073192541597168,autumn
New York,2011-11-08,13.80633069531291,autumn
New York,2011-11-09,23.916624638889747,autumn
New York,2011-11-10,12.163910626512676,autumn
New York,2011-11-11,18.322051277648832,autumn
New York,2011-11-12,19.66057011981642,autumn
New York,2011-11-13,15.856043578963089,autumn
New York,2011-11-14,16.433850306233413,autumn
New York,2011-11-15,7.218316250593258,autumn
New York,2011-11-16,16.525797883842596,autumn
New York,2011-11-17,9.945360764671324,autumn
New York,2011-11-18,18.44925717166894,autumn
New York,2011-11-19,16.562659898423753,autumn
New York,2011-11-20,19.50758135116456,autumn
New York,2011-11-21,22.372957118597053,autumn
New York,2011-11-22,8.082188599311293,autumn
New York,2011-11-23,20.726814401976394,autumn
New York,2011-11-24,18.780596116217026,autumn
New York,2011-11-25,13.199865400306077,autumn
New York,2011-11-26,13.68780148821871,autumn
New York,2011-11-27,15.05565594171146,autumn
New York,2011-11-28,12.286536471567166,autumn
New York,2011-11-29,17.638838296217507,autumn
New York,2011-11-30,17.87990220774706,autumn
New York,2011-12-01,-7.241644078899324,winter
New York,2011-12-02,-3.9668745560234213,winter
New York,2011-12-03,-0.6836114458292406,winter
New York,2011-12-04,8.710795164554717,winter
New York,2011-12-05,0.8600982927354996,winter
New York,2011-12-06,2.6216856659529797,winter
New York,2011-12-07,-0.6931152355729839,winter
New York,2011-12-08,-0.6889063143846244,winter
New York,2011-12-09,5.110779144373282,winter
New York,2011-12-10,-3.7117882435442846,winter
New York,2011-12-11,-2.090796667929245,winter
New York,2011-12-12,5.309160243311053,winter
New York,2011-12-13,6.461598998784507,winter
New York,2011-12-14,-10.102745937044768,winter
New York,2011-12-15,-0.6615280661195828,winter
New York,2011-12-16,7.526590470223101,winter
New York,2011-12-17,-0.8800871828683399,winter
New York,2011-12-18,-7.5449254426337875,winter
New York,2011-12-19,10.53176557596011,winter
New York,2011-12-20,-1.5279523368800307,winter
New York,2011-12-21,-2.520295667994958,winter
New York,2011-12-22,-3.0475285001269716,winter
New York,2011-12-23,5.24292819328552,winter
New York,2011-12-24,-3.241211600530163,winter
New York,2011-12-25,-9.464523518163642,winter
New York,2011-12-26,0.8681717563046567,winter
New York,2011-12-27,-6.148623011231615,winter
New York,2011-12-28,5.2277770502192125,winter
New York,2011-12-29,-0.8322443170089983,winter
New York,2011-12-30,-6.539130390522462,winter
New York,2011-12-31,-0.8777922940950877,winter
New York,2012-01-01,-5.198656442707734,winter
New York,2012-01-02,1.1570989581715034,winter
New York,2012-01-03,-4.220496877482697,winter
New York,2012-01-04,-2.8254151219284562,winter
New York,2012-01-05,5.517946873161198,winter
New York,2012-01-06,-2.7969153945722542,winter
New York,2012-01-07,3.761206156499279,winter
New York,2012-01-08,2.4707352517456536,winter
New York,2012-01-09,2.5253231591797363,winter
New York,2012-01-10,-5.5732068655737415,winter
New York,2012-01-11,9.901010862685903,winter
New York,2012-01-12,3.669090910073012,winter
New York,2012-01-13,2.432900578191927,winter
New York,2012-01-14,-5.319052499084654,winter
New York,2012-01-15,-5.331151731911791,winter
New York,2012-01-16,4.056919079162797,winter
New York,2012-01-17,1.6056647649684286,winter
New York,2012-01-18,-4.181609164980506,winter
New York,2012-01-19,-5.812765299572472,winter
New York,2012-01-20,3.461254288334286,winter
New York,2012-01-21,-6.392428899080881,winter
New York,2012-01-22,2.5524047366866585,winter
New York,2012-01-23,-4.971600512667331,winter
New York,2012-01-24,-2.8501018955697544,winter
New York,2012-01-25,-8.459318769446602,winter
New York,2012-01-26,-1.514447430855528,winter
New York,2012-01-27,-0.8167367107951684,winter
New York,2012-01-28,1.434994595844248,winter
New York,2012-01-29,3.7409380978673665,winter
New York,2012-01-30,-9.361269203355887,winter
New York,2012-01-31,0.013142339437557871,winter
New York,2012-02-01,3.669919544358339,winter
New York,2012-02-02,-2.2126075773941873,winter
New York,2012-02-03,2.1342576183937165,winter
New York,2012-02-04,-2.5580369549457664,winter
New York,2012-02-05,2.3882031110271984,winter
New York,2012-02-06,-6.7865225039604,winter
New York,2012-02-07,1.9830973677269517,winter
New York,2012-02-08,7.674804451764964,winter
New York,2012-02-09,-1.4533076995865053,winter
New York,2012-02-10,-4.663351108832666,winter
New York,2012-02-11,-5.268285088836622,winter
New York,2012-02-12,0.11403286425924102,winter
New York,2012-02-13,6.695883759832897,winter
New York,2012-02-14,6.72646205842206,winter
New York,2012-02-15,-0.18894525093060305,winter
New York,2012-02-16,1.4634443608409864,winter
New York,2012-02-17,-4.950268316313913,winter
New York,2012-02-18,-5.277539645463596,winter
New York,2012-02-19,1.9379325565190044,winter
New York,2012-02-20,1.0928915321031147,winter
New York,2012-02-21,-0.07620581386541239,winter
New York,2012-02-22,-6.866059836565236,winter
New York,2012-02-23,3.775550819426898,winter
New York,2012-02-24,-12.591908153169118,winter
New York,2012-02-25,-6.2481251881237645,winter
New York,2012-02-26,2.473114347973792,winter
New York,2012-02-27,-2.0049636672405304,winter
New York,2012-02-28,9.084263035883263,winter
New York,2012-02-29,-1.744794811187345,winter
New York,2012-03-01,10.383082673100194,spring
New York,2012-03-02,14.57065840183058,spring
New York,2012-03-03,12.997385692983912,spring
New York,2012-03-04,9.820493001891098,spring
New York,2012-03-05,9.420512578427882,spring
New York,2012-03-06,10.571380429083721,spring
New York,2012-03-07,10.829214664917563,spring
New York,2012-03-08,7.21772265521224,spring
New York,2012-03-09,6.753848357234552,spring
New York,2012-03-10,11.497332271084563,spring
New York,2012-03-11,6.571584675119435,spring
New York,2012-03-12,17.628124781627545,spring
New York,2012-03-13,16.700529560085307,spring
New York,2012-03-14,8.948353915357488,spring
New York,2012-03-15,9.346157339737218,spring
New York,2012-03-16,8.471160495292875,spring
New York,2012-03-17,8.4780902599929,spring
New York,2012-03-18,17.17673849484832,spring
New York,2012-03-19,23.321108653099614,spring
New York,2012-03-20,14.428292897690566,spring
New York,2012-03-21,8.57732311917576,spring
New York,2012-03-22,6.092187377561514,spring
New York,2012-03-23,1.7935801504109683,spring
New York,2012-03-24,11.909065556436474,spring
New York,2012-03-25,6.155319088009562,spring
New York,2012-03-26,12.57827913586079,spring
New York,2012-03-27,6.402291032537564,spring
New York,2012-03-28,14.88932127938606,spring
New York,2012-03-29,8.579619140362173,spring
New York,2012-03-30,17.88927259870243,spring
New York,2012-03-31,8.770784259421895,spring
New York,2012-04-01,1.079816082302344,spring
New York,2012-04-02,11.089487682091946,spring
New York,2012-04-03,1.3847704469809896,spring
New York,2012-04-04,5.470463462149277,spring
New York,2012-04-05,11.384444106077508,spring
New York,2012-04-06,10.347313094659876,spring
New York,2012-04-07,-3.0704461811385597,spring
New York,2012-04-08,10.232799636360937,spring
New York,2012-04-09,10.677394943584707,spring
New York,2012-04-10,1.889354197579115,spring
New York,2012-04-11,6.334954426878787,spring
New York,2012-04-12,18.51241053674338,spring
New York,2012-04-13,15.74229028190057,spring
New York,2012-04-14,4.761874700305288,spring
New York,2012-04-15,10.677315997547064,spring
New York,2012-04-16,15.660346668021646,spring
New York,2012-04-17,15.606152425108355,spring
New York,2012-04-18,11.410740425285619,spring
New York,2012-04-19,15.428316691768156,spring
New York,2012-04-20,-0.04232994383024602,spring
New York,2012-04-21,11.264551394674099,spring
New York,2012-04-22,8.1070245794387,spring
New York,2012-04-23,7.300297544447364,spring
New York,2012-04-24,-0.857039098682082,spring
New York,2012-04-25,11.944648293927232,spring
New York,2012-04-26,13.920048752747574,spring
New York,2012-04-27,15.464823269732552,spring
New York,2012-04-28,5.57748621483249,spring
New York,2012-04-29,1.206400988376003,spring
New York,2012-04-30,12.125082845522174,spring
New York,2012-05-01,15.849211756087861,spring
New York,2012-05-02,17.458605469499037,spring
New York,2012-05-03,8.387193500628618,spring
New York,2012-05-04,20.908452944509722,spring
New York,2012-05-05,17.841628802842582,spring
New York,2012-05-06,6.981929000215393,spring
New York,2012-05-07,12.934392314426786,spring
New York,2012-05-08,11.854649638944997,spring
New York,2012-05-09,11.775217783968419,spring
New York,2012-05-10,8.546762677262427,spring
New York,2012-05-11,8.16808623296112,spring
New York,2012-05-12,11.17999745762723,spring
New York,2012-05-13,10.330204198884818,spring
New York,2012-05-14,12.097424100800158,spring
New York,2012-05-15,11.40872759944934,spring
New York,2012-05-16,13.439842022449852,spring
New York,2012-05-17,17.31708087479751,spring
New York,2012-05-18,18.256521298860672,spring
New York,2012-05-19,10.897234605829633,spring
New York,2012-05-20,10.915669409048279,spring
New York,2012-05-21,16.03601610742051,spring
New York,2012-05-22,9.972311699551952,spring
New York,2012-05-23,20.599156328727336,spring
New York,2012-05-24,17.065636406659486,spring
New York,2012-05-25,11.321614631160426,spring
New York,2012-05-26,9.259376295731256,spring
New York,2012-05-27,7.55691031399532,spring
New York,2012-05-28,4.683405656896732,spring
New York,2012-05-29,10.512052368762841,spring
New York,2012-05-30,9.394100259306168,spring
New York,2012-05-31,14.214568804709995,spring
New York,2012-06-01,24.848070835092088,summer
New York,2012-06-02,28.2378557118677,summer
New York,2012-06-03,23.239182334917615,summer
New York,2012-06-04,24.740407304467457,summer
New York,2012-06-05,30.299803804728608,summer
New York,2012-06-06,27.443838207548417,summer
New York,2012-06-07,23.89938924204677,summer
New York,2012-06-08,17.517622663182387,summer
New York,2012-06-09,22.48096850051022,summer
New York,2012-06-10,25.324833886911303,summer
New York,2012-06-11,31.88562870789859,summer
New York,2012-06-12,26.330328198448886,summer
New York,2012-06-13,28.195961998879604,summer
New York,2012-06-14,20.6544552697368,summer
New York,2012-06-15,24.51373159042676,summer
New York,2012-06-16,19.433982960902078,summer
New York,2012-06-17,24.06593658719728,summer
New York,2012-06-18,23.24473587916716,summer
New York,2012-06-19,15.402551357772788,summer
New York,2012-06-20,24.088379769658573,summer
New York,2012-06-21,29.142755926968796,summer
New York,2012-06-22,25.981185110263624,summer
New York,2012-06-23,22.526364431987467,summer
New York,2012-06-24,21.78128989386802,summer
New York,2012-06-25,20.24794771947595,summer
New York,2012-06-26,27.59484183703841,summer
New York,2012-06-27,20.91200630180541,summer
New York,2012-06-28,32.28709109173554,summer
New York,2012-06-29,34.8840420286473,summer
New York,2012-06-30,36.70440084710622,summer
New York,2012-07-01,30.308646274739086,summer
New York,2012-07-02,31.598001474926487,summer
New York,2012-07-03,26.93195998922416,summer
New York,2012-07-04,20.860871806908378,summer
New York,2012-07-05,23.817077127958694,summer
New York,2012-07-06,31.16761752864199,summer
New York,2012-07-07,22.61878186747348,summer
New York,2012-07-08,32.64050256990534,summer
New York,2012-07-09,36.373310477402235,summer
New York,2012-07-10,17.254484252175917,summer
New York,2012-07-11,26.650709741464322,summer
New York,2012-07-12,19.18122006639452,summer
New York,2012-07-13,21.228631249884458,summer
New York,2012-07-14,20.813024595603743,summer
New York,2012-07-15,22.35002992944532,summer
New York,2012-07-16,15.243051134017186,summer
New York,2012-07-17,26.975118074100287,summer
New York,2012-07-18,32.04219412630689,summer
New York,2012-07-19,26.332840755474063,summer
New York,2012-07-20,24.07833948421914,summer
New York,2012-07-21,25.784056977411314,summer
New York,2012-07-22,23.279826462226783,summer
New York,2012-07-23,21.95090520804939,summer
New York,2012-07-24,15.346239964255075,summer
New York,2012-07-25,25.66519731154484,summer
New York,2012-07-26,22.070576253945656,summer
New York,2012-07-27,31.626495325444505,summer
New York,2012-07-28,24.66080133593015,summer
New York,2012-07-29,26.874997866277504,summer
New York,2012-07-30,13.39630122040208,summer
New York,2012-07-31,22.473780528668193,summer
New York,2012-08-01,24.067718533235375,summer
New York,2012-08-02,23.786672298707508,summer
New York,2012-08-03,28.883702774740343,summer
New York,2012-08-04,18.000851734574574,summer
New York,2012-08-05,20.807248716736797,summer
New York,2012-08-06,28.919700022024404,summer
New York,2012-08-07,32.24201710024025,summer
New York,2012-08-08,23.142976535731577,summer
New York,2012-08-09,26.45119346166459,summer
New York,2012-08-10,27.260648206777315,summer
New York,2012-08-11,17.84371071942503,summer
New York,2012-08-12,32.30933603204478,summer
New York,2012-08-13,24.332396358351495,summer
New York,2012-08-14,27.300928447679286,summer
New York,2012-08-15,24.67080345056059,summer
New York,2012-08-16,15.002110112017686,summer
New York,2012-08-17,19.98624594160152,summer
New York,2012-08-18,20.845630142619235,summer
New York,2012-08-19,27.22088355341049,summer
New York,2012-08-20,20.679301748669115,summer
New York,2012-08-21,22.016879713169036,summer
New York,2012-08-22,14.287263921709986,summer
New York,2012-08-23,24.785475088231085,summer
New York,2012-08-24,32.267775545695336,summer
New York,2012-08-25,30.058434606458384,summer
New York,2012-08-26,19.693971627223856,summer
New York,2012-08-27,23.82079311402288,summer
New York,2012-08-28,26.191698054939852,summer
New York,2012-08-29,28.406209255295224,summer
New York,2012-08-30,18.28018647661196,summer
New York,2012-08-31,30.597140062923653,summer
New York,2012-09-01,16.383671239125437,autumn
New York,2012-09-02,20.990936360505003,autumn
New York,2012-09-03,20.145177098188828,autumn
New York,2012-09-04,17.23123291962713,autumn
New York,2012-09-05,23.406918095773392,autumn
New York,2012-09-06,19.6020144623674,autumn
New York,2012-09-07,24.359506364208286,autumn
New York,2012-09-08,14.035862218513925,autumn
New York,2012-09-09,11.745697377962278,autumn
New York,2012-09-10,19.34250232275191,autumn
New York,2012-09-11,22.81154576578779,autumn
